,mean_ndvi,timeperiod,object_id
5812,,2020_07,18-308-00153
5813,0.417497519440313,2020_07,18-309-00154
5814,0.556913500747775,2020_07,18-309-00155
5815,0.603998552979492,2020_07,18-309-00156
5816,0.668015766143799,2020_07,18-309-00157
5817,,2020_07,18-310-00158
5818,,2020_07,18-310-00159
5819,0.44263546965843,2020_07,18-310-00160
5820,0.554018769871294,2020_07,18-310-00161
5821,,2020_07,18-310-00162
5822,0.558474029452899,2020_07,18-310-00163
5823,0.591874172589186,2020_07,18-310-00164
5824,,2020_07,18-311-00165
5825,,2020_07,18-311-00166
5826,,2020_07,18-311-00167
5827,,2020_07,18-311-00168
5828,,2020_07,18-312-00169
5829,,2020_07,18-312-00170
5830,,2020_07,18-312-00171
5831,,2020_07,18-313-00172
5832,,2020_07,18-313-00173
5833,,2020_07,18-313-00174
5834,,2020_07,18-313-00175
5835,,2020_07,18-313-00176
5836,,2020_07,18-313-00177
5837,,2020_07,18-314-00178
5838,,2020_07,18-314-00179
5839,,2020_07,18-315-00180
5840,,2020_07,18-315-00181
5841,,2020_07,18-315-00182
5842,,2020_07,18-315-00183
5843,,2020_07,18-316-00184
5844,,2020_07,18-316-00185
5845,,2020_07,18-316-00186
5846,,2020_07,18-316-00187
5847,,2020_07,18-316-00188
5848,,2020_07,18-317-00189
5849,,2020_07,18-317-00190
5850,,2020_07,18-317-00191
5851,0.565512180438876,2020_07,18-317-00192
5852,0.418759239211766,2020_07,18-317-00193
5853,,2020_07,18-318-00194
5854,,2020_07,18-318-00195
5855,,2020_07,18-318-00196
5856,,2020_07,18-318-00197
5857,,2020_07,18-319-00198
5858,,2020_07,18-319-00199
5859,,2020_07,18-319-00200
5860,,2020_07,18-319-00201
5861,,2020_07,18-319-00202
5862,,2020_07,18-320-00203
5863,,2020_07,18-320-00204
5864,,2020_07,18-320-00205
5865,,2020_07,18-320-00206
5866,,2020_07,18-320-00207
5867,,2020_07,18-321-00208
5868,,2020_07,18-321-00209
5869,,2020_07,18-321-00210
5870,,2020_07,18-321-00211
5871,,2020_07,18-321-00212
5872,,2020_07,18-321-00213
5873,,2020_07,18-321-00214
5874,,2020_07,18-321-00215
5875,,2020_07,18-321-00216
5876,,2020_07,18-321-00217
5877,,2020_07,18-321-00218
5878,,2020_07,18-322-00219
5879,,2020_07,18-322-00220
5880,,2020_07,18-322-00221
5881,,2020_07,18-323-00222
5882,,2020_07,18-323-00223
5883,,2020_07,18-323-00224
5884,,2020_07,18-323-00225
5885,,2020_07,18-323-00226
5886,,2020_07,18-323-00227
5887,,2020_07,18-323-00228
5888,,2020_07,18-324-00260
5889,,2020_07,18-323-00230
5890,,2020_07,18-324-00231
5891,,2020_07,18-324-00232
5892,,2020_07,18-324-00233
5893,,2020_07,18-324-00234
5894,,2020_07,18-816-00235
5895,,2020_07,18-816-00236
5896,,2020_07,18-325-00237
5897,,2020_07,18-325-00238
5898,,2020_07,18-325-00239
5899,,2020_07,18-326-00240
5900,,2020_07,18-326-00241
5901,,2020_07,18-326-00242
5902,,2020_07,18-326-00243
5903,,2020_07,18-326-00244
5904,,2020_07,18-326-00245
5905,,2020_07,18-326-00246
5906,,2020_07,18-326-00247
5907,,2020_07,18-755-00248
5908,,2020_07,18-756-00249
5909,,2020_07,18-756-00250
5910,,2020_07,18-756-00251
5911,,2020_07,18-757-00252
5912,,2020_07,18-757-00253
5913,,2020_07,18-757-00254
5914,,2020_07,18-759-00255
5915,,2020_07,18-758-00256
5916,,2020_07,18-758-00257
5917,,2020_07,18-816-00258
5918,,2020_07,18-816-00259
5919,,2020_07,18-816-00261
5920,,2020_07,18-324-00262
5921,,2020_07,18-324-00263
5922,,2020_07,18-303-00264
5923,,2020_07,18-799-00265
5924,,2020_07,18-303-00266
5925,,2020_07,18-322-00267
5926,,2020_07,18-326-00268
5927,,2020_07,18-325-00269
5928,,2020_07,18-325-00270
5929,,2020_07,18-304-00271
5930,,2020_07,18-321-00272
5931,,2020_07,18-321-00273
5932,,2020_07,18-301-00274
5933,,2020_07,18-312-00276
5934,,2020_07,18-312-00277
5935,0.621686621442384,2020_07,18-755-00278
5936,,2020_07,18-755-00279
5937,,2020_07,18-760-00280
5938,,2020_07,18-760-00281
5939,,2020_07,18-314-00275
5940,0.483601917687611,2021_05,18-300-00101
5941,0.415162809720632,2021_05,18-300-00102
5942,0.433744059125641,2021_05,18-300-00103
5943,0.512975286380807,2021_05,18-300-00104
5944,0.444798984576873,2021_05,18-300-00105
5945,0.461905191880762,2021_05,18-300-00106
5946,0.484905956237297,2021_05,18-300-00107
5947,0.498692552050943,2021_05,18-300-00108
5948,0.260131996514075,2021_05,18-301-00109
5949,0.429258355720607,2021_05,18-301-00110
5950,0.451341880821762,2021_05,18-301-00111
5951,0.306683227233122,2021_05,18-301-00112
5952,0.38350363747303,2021_05,18-301-00113
5953,0.396454764229911,2021_05,18-301-00114
5954,0.236893966361328,2021_05,18-302-00115
5955,0.381039035648064,2021_05,18-302-00116
5956,0.377161817570727,2021_05,18-302-00117
5957,0.423792500825421,2021_05,18-302-00118
5958,0.460520656505578,2021_05,18-302-00119
5959,0.27447161578492,2021_05,18-303-00120
5960,0.225471943119891,2021_05,18-303-00121
5961,0.385741756536849,2021_05,18-303-00122
5962,0.411114036452786,2021_05,18-303-00123
5963,0.383808130893274,2021_05,18-799-00124
5964,0.383250967618406,2021_05,18-799-00125
5965,0.220823207904716,2021_05,18-304-00126
5966,0.343422232713484,2021_05,18-304-00127
5967,0.451469126182287,2021_05,18-304-00128
5968,0.481340987765554,2021_05,18-304-00129
5969,0.418050177113353,2021_05,18-305-00130
5970,0.458110842864702,2021_05,18-305-00131
5971,0.50221240234375,2021_05,18-305-00132
5972,0.451769364064957,2021_05,18-305-00133
5973,0.449817359108106,2021_05,18-305-00134
5974,0.440243279046409,2021_05,18-305-00135
5975,0.406111800331446,2021_05,18-305-00136
5976,0.415534996231539,2021_05,18-306-00137
5977,0.442383382256418,2021_05,18-306-00138
5978,0.2084779737434,2021_05,18-306-00139
5979,0.333583659530925,2021_05,18-306-00140
5980,0.321468025311086,2021_05,18-307-00141
5981,0.413700994947044,2021_05,18-307-00142
5982,0.538449362940436,2021_05,18-307-00143
5983,0.469663048758725,2021_05,18-307-00144
5984,0.458849066029723,2021_05,18-307-00145
5985,0.432105176038425,2021_05,18-307-00146
5986,0.479673445613872,2021_05,18-307-00147
5987,0.487753295898438,2021_05,18-308-00148
5988,0.453221821878338,2021_05,18-308-00149
5989,0.451627234205045,2021_05,18-308-00150
5990,0.381174271596544,2021_05,18-308-00151
5991,0.182543468894377,2021_05,18-308-00152
5992,0.473980936634165,2021_05,18-308-00153
5993,0.425980540737148,2021_05,18-309-00154
5994,0.540285548832154,2021_05,18-309-00155
5995,0.504980323482242,2021_05,18-309-00156
5996,0.576219415664673,2021_05,18-309-00157
5997,0.282600965010234,2021_05,18-310-00158
5998,0.294330444937438,2021_05,18-310-00159
5999,0.178069192330189,2021_05,18-310-00160
6000,0.447924812276577,2021_05,18-310-00161
6001,0.431554848638979,2021_05,18-310-00162
6002,0.431981503845508,2021_05,18-310-00163
6003,0.482716333796489,2021_05,18-310-00164
6004,0.444009107727884,2021_05,18-311-00165
6005,0.381350696214845,2021_05,18-311-00166
6006,0.422755991743514,2021_05,18-311-00167
6007,0.458248546674968,2021_05,18-311-00168
6008,0.448858074686457,2021_05,18-312-00169
6009,0.39445069072289,2021_05,18-312-00170
6010,0.531453160321415,2021_05,18-312-00171
6011,0.360527483131056,2021_05,18-313-00172
6012,0.212236276515707,2021_05,18-313-00173
6013,0.393255994537033,2021_05,18-313-00174
6014,0.377223881837593,2021_05,18-313-00175
6015,0.446435008235204,2021_05,18-313-00176
6016,0.352928251111292,2021_05,18-313-00177
6017,0.476102073051395,2021_05,18-314-00178
6018,0.588998251277463,2021_05,18-314-00179
6019,0.528786207932692,2021_05,18-315-00180
6020,0.594089426473418,2021_05,18-315-00181
6021,0.529781284842666,2021_05,18-315-00182
6022,0.456489174672112,2021_05,18-315-00183
6023,0.515451765208792,2021_05,18-316-00184
6024,0.455141866796822,2021_05,18-316-00185
6025,0.536738125946611,2021_05,18-316-00186
6026,0.522960074355094,2021_05,18-316-00187
6027,0.510607311458723,2021_05,18-316-00188
6028,0.449006265812777,2021_05,18-317-00189
6029,0.458654933461196,2021_05,18-317-00190
6030,0.458723398792973,2021_05,18-317-00191
6031,0.545538971687584,2021_05,18-317-00192
6032,0.488943140221357,2021_05,18-317-00193
6033,0.406674005874187,2021_05,18-318-00194
6034,0.428343912474772,2021_05,18-318-00195
6035,0.474336821017682,2021_05,18-318-00196
6036,0.522679668979888,2021_05,18-318-00197
6037,0.511535321403952,2021_05,18-319-00198
6038,0.281238883907573,2021_05,18-319-00199
6039,0.433090266284505,2021_05,18-319-00200
6040,0.42831492892724,2021_05,18-319-00201
6041,0.420343499434622,2021_05,18-319-00202
6042,0.411982679789045,2021_05,18-320-00203
6043,0.467263994783307,2021_05,18-320-00204
6044,0.491455078125,2021_05,18-320-00205
6045,0.460595097523255,2021_05,18-320-00206
6046,0.521193019392182,2021_05,18-320-00207
6047,0.421456546485782,2021_05,18-321-00208
6048,0.462435340881348,2021_05,18-321-00209
6049,0.427499555216008,2021_05,18-321-00210
6050,0.354540408736659,2021_05,18-321-00211
6051,0.480716028828702,2021_05,18-321-00212
6052,0.278845847972505,2021_05,18-321-00213
6053,0.381191048734083,2021_05,18-321-00214
6054,0.470880541003233,2021_05,18-321-00215
6055,0.477985272519582,2021_05,18-321-00216
6056,0.381860703760455,2021_05,18-321-00217
6057,0.428754810295483,2021_05,18-321-00218
6058,0.342557993514762,2021_05,18-322-00219
6059,0.477540501877834,2021_05,18-322-00220
6060,0.475938985598434,2021_05,18-322-00221
6061,0.416403641905625,2021_05,18-323-00222
6062,0.386874665209934,2021_05,18-323-00223
6063,0.217440910017246,2021_05,18-323-00224
6064,0.435531048009584,2021_05,18-323-00225
6065,0.410633960322155,2021_05,18-323-00226
6066,0.365858469209349,2021_05,18-323-00227
6067,0.382686486914976,2021_05,18-323-00228
6068,0.423811908781012,2021_05,18-324-00260
6069,0.40437250165133,2021_05,18-323-00230
6070,0.514320651454526,2021_05,18-324-00231
6071,0.421141083583259,2021_05,18-324-00232
6072,0.49104515266164,2021_05,18-324-00233
6073,0.44430369987244,2021_05,18-324-00234
6074,0.399127524239676,2021_05,18-816-00235
6075,0.454873740673065,2021_05,18-816-00236
6076,0.38289689666716,2021_05,18-325-00237
6077,0.395967944412953,2021_05,18-325-00238
6078,0.296350455865627,2021_05,18-325-00239
6079,0.460985044906082,2021_05,18-326-00240
6080,0.430169796188713,2021_05,18-326-00241
6081,0.345866945054796,2021_05,18-326-00242
6082,0.49239764894758,2021_05,18-326-00243
6083,0.475785964141386,2021_05,18-326-00244
6084,0.448911210868117,2021_05,18-326-00245
6085,0.470003714426926,2021_05,18-326-00246
6086,0.472499064141506,2021_05,18-326-00247
6087,0.420176841853392,2021_05,18-755-00248
6088,0.295357261499574,2021_05,18-756-00249
6089,0.284629578866147,2021_05,18-756-00250
6090,0.302872414503673,2021_05,18-756-00251
6091,0.30270350842797,2021_05,18-757-00252
6092,0.387847502942406,2021_05,18-757-00253
6093,0.332152318709936,2021_05,18-757-00254
6094,0.507653056864586,2021_05,18-759-00255
6095,0.0930866853435972,2021_05,18-758-00256
6096,0.340158030169136,2021_05,18-758-00257
6097,0.391748281625601,2021_05,18-816-00258
6098,0.439637190141018,2021_05,18-816-00259
6099,0.41632871835443,2021_05,18-816-00261
6100,0.466194636941607,2021_05,18-324-00262
6101,0.452847122110312,2021_05,18-324-00263
6102,0.406413769715557,2021_05,18-303-00264
6103,0.410125310639485,2021_05,18-799-00265
6104,0.122457793589388,2021_05,18-303-00266
6105,0.305252728295233,2021_05,18-322-00267
6106,0.404162318213924,2021_05,18-326-00268
6107,0.239415340077322,2021_05,18-325-00269
6108,0.412822861979838,2021_05,18-325-00270
6109,0.477975404909585,2021_05,18-304-00271
6110,0.354414640627223,2021_05,18-321-00272
6111,0.473849596714182,2021_05,18-321-00273
6112,0.38815812168552,2021_05,18-301-00274
6113,0.405998834820745,2021_05,18-312-00276
6114,0.424897481774538,2021_05,18-312-00277
6115,0.469485995502727,2021_05,18-755-00278
6116,0.452302535203015,2021_05,18-755-00279
6117,0.320427882104475,2021_05,18-760-00280
6118,0.169819827521054,2021_05,18-760-00281
6119,0.524907127263361,2021_05,18-314-00275
6120,0.384253644233023,2020_03,18-300-00101
6121,0.314454629917555,2020_03,18-300-00102
6122,0.317620831736708,2020_03,18-300-00103
6123,0.409573620185151,2020_03,18-300-00104
6124,0.328808069655635,2020_03,18-300-00105
6125,0.32857601140947,2020_03,18-300-00106
6126,0.321975259828287,2020_03,18-300-00107
6127,0.382157342087306,2020_03,18-300-00108
6128,0.119082994962993,2020_03,18-301-00109
6129,0.224786538993363,2020_03,18-301-00110
6130,0.23219926617447,2020_03,18-301-00111
6131,0.136108905151673,2020_03,18-301-00112
6132,0.255974637901295,2020_03,18-301-00113
6133,0.235938587858826,2020_03,18-301-00114
6134,0.151679213451414,2020_03,18-302-00115
6135,0.257391052656234,2020_03,18-302-00116
6136,0.244284843211144,2020_03,18-302-00117
6137,0.301877477657856,2020_03,18-302-00118
6138,0.311068212851184,2020_03,18-302-00119
6139,0.237318787162263,2020_03,18-303-00120
6140,0.159188920938351,2020_03,18-303-00121
6141,0.234976990877372,2020_03,18-303-00122
6142,0.254717936960748,2020_03,18-303-00123
6143,0.3393996357122,2020_03,18-799-00124
6144,0.319590492196775,2020_03,18-799-00125
6145,0.172907506219004,2020_03,18-304-00126
6146,0.140038529211549,2020_03,18-304-00127
6147,0.254641365888775,2020_03,18-304-00128
6148,0.271636657251754,2020_03,18-304-00129
6149,0.440234768964316,2020_03,18-305-00130
6150,0.372689687169285,2020_03,18-305-00131
6151,0.282932839133523,2020_03,18-305-00132
6152,0.216887460990157,2020_03,18-305-00133
6153,0.333946989366384,2020_03,18-305-00134
6154,0.305330521085294,2020_03,18-305-00135
6155,0.280709457454286,2020_03,18-305-00136
6156,0.335800527196434,2020_03,18-306-00137
6157,0.473141655496444,2020_03,18-306-00138
6158,0.213485636841468,2020_03,18-306-00139
6159,0.316845849292678,2020_03,18-306-00140
6160,0.369941706971961,2020_03,18-307-00141
6161,0.365558587897541,2020_03,18-307-00142
6162,0.427538898647232,2020_03,18-307-00143
6163,0.423219219278765,2020_03,18-307-00144
6164,0.359711932080258,2020_03,18-307-00145
6165,0.356785601396038,2020_03,18-307-00146
6166,0.419004186371785,2020_03,18-307-00147
6167,0.41217451095581,2020_03,18-308-00148
6168,0.651051343060253,2020_03,18-308-00149
6169,0.389814988321015,2020_03,18-308-00150
6170,0.354595559755161,2020_03,18-308-00151
6171,0.326507952811067,2020_03,18-308-00152
6172,0.407944040387894,2020_03,18-308-00153
6173,0.421751216613852,2020_03,18-309-00154
6174,0.503502581910144,2020_03,18-309-00155
6175,0.52554030204137,2020_03,18-309-00156
6176,0.600372409820557,2020_03,18-309-00157
6177,0.23672905438203,2020_03,18-310-00158
6178,0.25360412382895,2020_03,18-310-00159
6179,0.247703447242678,2020_03,18-310-00160
6180,0.43905318061276,2020_03,18-310-00161
6181,0.392487929649134,2020_03,18-310-00162
6182,0.420972017908892,2020_03,18-310-00163
6183,0.515643509171236,2020_03,18-310-00164
6184,0.408718303816833,2020_03,18-311-00165
6185,0.379230512916845,2020_03,18-311-00166
6186,0.442995318497948,2020_03,18-311-00167
6187,0.466466554700985,2020_03,18-311-00168
6188,0.419037080173452,2020_03,18-312-00169
6189,0.368576807275767,2020_03,18-312-00170
6190,0.518495051519517,2020_03,18-312-00171
6191,0.382055924619836,2020_03,18-313-00172
6192,0.235623801517542,2020_03,18-313-00173
6193,0.40413456288195,2020_03,18-313-00174
6194,0.393347801293871,2020_03,18-313-00175
6195,0.463364542522106,2020_03,18-313-00176
6196,0.349219943960234,2020_03,18-313-00177
6197,0.434511279994895,2020_03,18-314-00178
6198,0.67883678515472,2020_03,18-314-00179
6199,0.573617239485172,2020_03,18-315-00180
6200,0.673136547587141,2020_03,18-315-00181
6201,0.590862031048667,2020_03,18-315-00182
6202,0.591553655660377,2020_03,18-315-00183
6203,0.546438337159444,2020_03,18-316-00184
6204,0.433388868003606,2020_03,18-316-00185
6205,0.595610682506626,2020_03,18-316-00186
6206,0.567508107728263,2020_03,18-316-00187
6207,0.516174595189068,2020_03,18-316-00188
6208,0.37497309202789,2020_03,18-317-00189
6209,0.404015913836667,2020_03,18-317-00190
6210,0.402058063503223,2020_03,18-317-00191
6211,0.540441261147553,2020_03,18-317-00192
6212,0.489588998333046,2020_03,18-317-00193
6213,0.362362680817477,2020_03,18-318-00194
6214,0.399828947314299,2020_03,18-318-00195
6215,0.44288027580443,2020_03,18-318-00196
6216,0.549836985678577,2020_03,18-318-00197
6217,0.36880277745864,2020_03,18-319-00198
6218,0.189767684620666,2020_03,18-319-00199
6219,0.317976470016553,2020_03,18-319-00200
6220,0.305064950045564,2020_03,18-319-00201
6221,0.304248649195621,2020_03,18-319-00202
6222,0.282185380723741,2020_03,18-320-00203
6223,0.344011432286442,2020_03,18-320-00204
6224,0.383492251462343,2020_03,18-320-00205
6225,0.347606258169686,2020_03,18-320-00206
6226,0.390886334857102,2020_03,18-320-00207
6227,0.310673854502739,2020_03,18-321-00208
6228,0.352194277445475,2020_03,18-321-00209
6229,0.316814322960273,2020_03,18-321-00210
6230,0.253050356032365,2020_03,18-321-00211
6231,0.403320951763717,2020_03,18-321-00212
6232,0.142407363611712,2020_03,18-321-00213
6233,0.184909636880409,2020_03,18-321-00214
6234,0.223313457736624,2020_03,18-321-00215
6235,0.420046123242357,2020_03,18-321-00216
6236,0.297804915004892,2020_03,18-321-00217
6237,0.308782596399288,2020_03,18-321-00218
6238,0.209266030327391,2020_03,18-322-00219
6239,0.363251742754393,2020_03,18-322-00220
6240,0.362061256903663,2020_03,18-322-00221
6241,0.359701227341911,2020_03,18-323-00222
6242,0.303637782211561,2020_03,18-323-00223
6243,0.165957810939149,2020_03,18-323-00224
6244,0.329500315878628,2020_03,18-323-00225
6245,0.308931382248151,2020_03,18-323-00226
6246,0.317129936670322,2020_03,18-323-00227
6247,0.293807471097402,2020_03,18-323-00228
6248,0.324715235503085,2020_03,18-324-00260
6249,0.316481654220003,2020_03,18-323-00230
6250,0.376135107652336,2020_03,18-324-00231
6251,0.339513793752468,2020_03,18-324-00232
6252,0.368973211626882,2020_03,18-324-00233
6253,0.345104796051079,2020_03,18-324-00234
6254,0.27673107328869,2020_03,18-816-00235
6255,0.322931408882141,2020_03,18-816-00236
6256,0.302972418527372,2020_03,18-325-00237
6257,0.287197635301656,2020_03,18-325-00238
6258,0.209453094296339,2020_03,18-325-00239
6259,0.274030618590486,2020_03,18-326-00240
6260,0.313137803874862,2020_03,18-326-00241
6261,0.281071821848551,2020_03,18-326-00242
6262,0.224460976464408,2020_03,18-326-00243
6263,0.322854514244492,2020_03,18-326-00244
6264,0.382458777961257,2020_03,18-326-00245
6265,0.37182943725288,2020_03,18-326-00246
6266,0.357127980400687,2020_03,18-326-00247
6267,0.429078524652974,2020_03,18-755-00248
6268,0.397226461560619,2020_03,18-756-00249
6269,0.360875128956005,2020_03,18-756-00250
6270,0.416100030494888,2020_03,18-756-00251
6271,0.223759665321567,2020_03,18-757-00252
6272,0.348534030504774,2020_03,18-757-00253
