object_id,year,mean_sex_ratio,sum_aged_population,sum_population,sum_young_population,dtname,revenue_ci
18-321-00210,2022,0.9293158528629571,7265.868000000017,207756.97187500028,10736.708,KAMRUP,Kamalpur
18-321-00210,2023,0.9295152347361272,7469.141000000003,209427.6468750001,10685.191999999995,KAMRUP,Kamalpur
18-321-00210,2024,0.9297146166092972,7672.414000000048,211098.3218749999,10633.675999999992,KAMRUP,Kamalpur
18-321-00211,2016,0.927877459624226,2160.1500000000005,70592.296875,3915.22,KAMRUP,Hajo
18-321-00211,2017,0.9283799853176498,2259.48,72234.2265625,3954.08,KAMRUP,Hajo
18-321-00211,2018,0.9285037669316748,2272.6800000000003,71106.6171875,3831.19,KAMRUP,Hajo
18-321-00211,2019,0.9286286250284728,2457.55,72546.09375,3999.11,KAMRUP,Hajo
18-321-00211,2020,0.928729550217514,2482.9,72671.4375,3889.4,KAMRUP,Hajo
18-321-00211,2021,0.9290097236931272,2579.6229999999923,73171.17890625005,3915.817,KAMRUP,Hajo
18-321-00211,2022,0.9292050057828672,2663.9799999999814,73618.19374999998,3915.156,KAMRUP,Hajo
18-321-00211,2023,0.9294002878726072,2748.3369999999995,74065.20859375002,3914.495,KAMRUP,Hajo
18-321-00211,2024,0.9295955699623468,2832.6939999999886,74512.22343750007,3913.8340000000007,KAMRUP,Hajo
18-321-00212,2016,0.9283571377233532,3760.04,132969.609375,6964.65,KAMRUP,Chhaygaon
18-321-00212,2017,0.928931096872518,3938.97,133329.8125,7073.21,KAMRUP,Chhaygaon
18-321-00212,2018,0.928970357112756,3948.14,134595.453125,6800.870000000001,KAMRUP,Chhaygaon
18-321-00212,2019,0.9291506307147768,4201.13,135585.921875,7001.48,KAMRUP,Chhaygaon
18-321-00212,2020,0.9294058865296796,4599.56,136174.28125,7435.990000000001,KAMRUP,Chhaygaon
18-321-00212,2021,0.9296581312270902,4671.928000000014,137130.65156250005,7316.524999999994,KAMRUP,Chhaygaon
18-321-00212,2022,0.9298898343725812,4866.04800000001,137997.1968749999,7403.619999999995,KAMRUP,Chhaygaon
18-321-00212,2023,0.9301215375180724,5060.168000000005,138863.7421875,7490.7149999999965,KAMRUP,Chhaygaon
18-321-00212,2024,0.9303532406635636,5254.2880000000005,139730.2875000001,7577.809999999998,KAMRUP,Chhaygaon
18-321-00213,2016,0.9279389711967444,5648.41,181539.8125,10277.73,KAMRUP,Goroimari
18-321-00213,2017,0.9284426383253,5790.96,182650.140625,10173.22,KAMRUP,Goroimari
18-321-00213,2018,0.928565228500356,6029.34,185043.75,10204.03,KAMRUP,Goroimari
18-321-00213,2019,0.9286847251652433,6258.07,185186.5625,10219.73,KAMRUP,Goroimari
18-321-00213,2020,0.9288138077602336,6740.99,187924.78125,10601.9,KAMRUP,Goroimari
18-321-00213,2021,0.929086602179652,6889.235000000102,189060.9171874998,10503.776999999987,KAMRUP,Goroimari
18-321-00213,2022,0.9292857781763442,7154.462000000058,190591.5531250001,10573.261999999972,KAMRUP,Goroimari
18-321-00213,2023,0.9294849541730364,7419.689000000013,192122.1890624999,10642.746999999988,KAMRUP,Goroimari
18-321-00213,2024,0.9296841301697284,7684.916000000085,193652.8249999997,10712.231999999976,KAMRUP,Goroimari
18-321-00214,2016,0.928169023581248,9134.29,117294.828125,16882.89,KAMRUP,Chamaria
18-321-00214,2017,0.9286934600142246,9424.79,119838.2890625,16854.22,KAMRUP,Chamaria
18-321-00214,2018,0.9288077081713432,9842.75,119706.5390625,16934.63,KAMRUP,Chamaria
18-321-00214,2019,0.928958184520112,10298.49,121436.875,17118.97,KAMRUP,Chamaria
18-321-00214,2020,0.9291122055127714,10744.409999999998,122399.078125,17213.870000000003,KAMRUP,Chamaria
18-321-00214,2021,0.92939344287062,11117.12799999991,123677.24765625036,17278.928999999975,KAMRUP,Chamaria
18-321-00214,2022,0.9296085517075136,11526.521999999995,124857.95625000028,17371.599999999977,KAMRUP,Chamaria
18-321-00214,2023,0.929823660544407,11935.915999999968,126038.6648437502,17464.27099999998,KAMRUP,Chamaria
18-321-00214,2024,0.9300387693813004,12345.30999999994,127219.3734375001,17556.94199999998,KAMRUP,Chamaria
18-321-00215,2016,0.928324010206108,5049.2,100436.953125,9392.41,KAMRUP,Nagarbera
18-321-00215,2017,0.9288281831105316,5262.6,102983.515625,9461.38,KAMRUP,Nagarbera
18-321-00215,2018,0.9289554271263684,5436.34,103027.75,9410.6,KAMRUP,Nagarbera
18-321-00215,2019,0.9290909825417109,5700.32,103732.34375,9521.08,KAMRUP,Nagarbera
18-321-00215,2020,0.9292400774123214,6133.47,107128.6953125,9870.21,KAMRUP,Nagarbera
18-321-00215,2021,0.92951621623249,6298.264000000025,107701.5453125001,9835.725999999995,KAMRUP,Nagarbera
18-321-00215,2022,0.9297257096168504,6558.890000000072,109114.7765624998,9937.255999999994,KAMRUP,Nagarbera
18-321-00215,2023,0.9299352030012112,6819.516000000003,110528.0078125,10038.785999999993,KAMRUP,Nagarbera
18-321-00215,2024,0.9301446963855716,7080.142000000051,111941.2390625002,10140.315999999992,KAMRUP,Nagarbera
18-321-00216,2016,0.9284217546199612,2156.98,94704.75,3982.150000000001,KAMRUP,Boko
18-321-00216,2017,0.9289419817208908,2152.88,94633.828125,3839.96,KAMRUP,Boko
18-321-00216,2018,0.9290364322867264,2278.55,96117.203125,3911.69,KAMRUP,Boko
18-321-00216,2019,0.9291726517977776,2392.29,96745.5859375,3964.78,KAMRUP,Boko
18-321-00216,2020,0.9293308465139998,2383.1800000000003,95316.15625,3807.18,KAMRUP,Boko
18-321-00216,2021,0.9295953895473604,2480.3190000000177,96503.87578124995,3833.616000000002,KAMRUP,Boko
18-321-00216,2022,0.9298002749338568,2549.5,96837.33281249995,3811.104,KAMRUP,Boko
18-321-00216,2023,0.9300051603203532,2618.6810000000114,97170.78984374995,3788.591999999997,KAMRUP,Boko
18-321-00216,2024,0.9302100457068494,2687.8619999999937,97504.24687499995,3766.0800000000017,KAMRUP,Boko
18-321-00217,2016,0.9279420303242238,575.87,42040.1875,1047.85,KAMRUP,NorthGuwahati
18-321-00217,2017,0.9284421129681588,586.28,42635.046875,1029.93,KAMRUP,NorthGuwahati
18-321-00217,2018,0.9285629910576038,616.27,43079.1328125,1042.98,KAMRUP,NorthGuwahati
18-321-00217,2019,0.9286836697691286,629.23,42532.69140625,1027.57,KAMRUP,NorthGuwahati
18-321-00217,2020,0.9288145666337316,703.0,44758.234375,1105.62,KAMRUP,NorthGuwahati
18-321-00217,2021,0.929085062976565,711.2929999999978,44609.18007812509,1084.7440000000024,KAMRUP,NorthGuwahati
18-321-00217,2022,0.9292837259185636,741.0139999999956,45142.55390625005,1096.0620000000015,KAMRUP,NorthGuwahati
18-321-00217,2023,0.929482388860562,770.7349999999933,45675.927734375,1107.380000000001,KAMRUP,NorthGuwahati
18-321-00217,2024,0.9296810518025608,800.4559999999983,46209.30156249995,1118.698000000004,KAMRUP,NorthGuwahati
18-321-00218,2016,0.9283740034513744,1331.51,46645.94140625,2425.52,KAMRUP,Jalah (Pt)
18-321-00218,2017,0.9289000866186732,1326.09,46985.515625,2332.18,KAMRUP,Jalah (Pt)
18-321-00218,2018,0.9290163781014984,1355.4700000000005,45905.0,2296.69,KAMRUP,Jalah (Pt)
18-321-00218,2019,0.9291365291287444,1458.37,47681.28125,2384.3,KAMRUP,Jalah (Pt)
18-321-00218,2020,0.9292889035863776,1584.92,49708.1015625,2495.17,KAMRUP,Jalah (Pt)
18-321-00218,2021,0.9295630530113568,1603.0019999999931,49431.19375000009,2444.1979999999967,KAMRUP,Jalah (Pt)
18-321-00218,2022,0.9297696772893648,1666.9119999999966,50113.20234375005,2463.3399999999965,KAMRUP,Jalah (Pt)
18-321-00218,2023,0.9299763015673724,1730.822,50795.2109375,2482.4819999999963,KAMRUP,Jalah (Pt)
18-321-00218,2024,0.9301829258453802,1794.7320000000036,51477.21953124995,2501.623999999996,KAMRUP,Jalah (Pt)
18-321-00272,2016,0.9279346458327012,7083.99,212871.109375,12870.14,KAMRUP,Palasbari
18-321-00272,2017,0.92843915608706,7152.98,213412.625,12548.14,KAMRUP,Palasbari
18-321-00272,2018,0.928561585436348,7631.38,217477.109375,12897.94,KAMRUP,Palasbari
18-321-00272,2019,0.9286801369751686,7869.98,218045.0,12832.42,KAMRUP,Palasbari
18-321-00272,2020,0.9288098329768812,8212.64,218541.28125,12898.45,KAMRUP,Palasbari
18-321-00272,2021,0.9290824780145726,8482.484000000055,220861.24062499963,12911.688000000002,KAMRUP,Palasbari
18-321-00272,2022,0.9292816135322192,8779.91399999999,222458.5124999997,12945.777999999998,KAMRUP,Palasbari
18-321-00272,2023,0.9294807490498662,9077.34400000004,224055.7843749998,12979.867999999997,KAMRUP,Palasbari
18-321-00272,2024,0.9296798845675132,9374.774000000092,225653.0562499999,13013.958000000006,KAMRUP,Palasbari
18-321-00273,2016,0.9216915832055316,9278.96,120835.734375,15740.29,KAMRUP,Azara
18-321-00273,2017,0.9218571324763932,9539.56,121343.703125,15575.38,KAMRUP,Azara
18-321-00273,2018,0.9219575108857538,10009.93,122240.46875,15776.55,KAMRUP,Azara
18-321-00273,2019,0.9218109409841844,10504.98,123346.6875,15976.14,KAMRUP,Azara
18-321-00273,2020,0.9217332264054126,11033.4,125263.921875,16166.04,KAMRUP,Azara
18-321-00273,2021,0.9218212072637212,11415.656000000075,125863.91093749972,16222.55799999999,KAMRUP,Azara
18-321-00273,2022,0.9218249167544764,11863.08600000001,126949.8468749998,16347.784000000014,KAMRUP,Azara
18-321-00273,2023,0.9218286262452317,12310.51600000006,128035.7828124999,16473.01000000001,KAMRUP,Azara
18-321-00273,2024,0.921832335735987,12757.946000000113,129121.71875,16598.236000000004,KAMRUP,Azara
18-322-00219,2016,0.9142965856640568,21505.82,564869.75,32481.99,KAMRUP METRO,Guwahati
18-322-00219,2017,0.9146854399390096,21224.23,549512.625,31120.81,KAMRUP METRO,Guwahati
18-322-00219,2018,0.9144072546220394,22605.300000000003,567006.9375,31856.1,KAMRUP METRO,Guwahati
18-322-00219,2019,0.9141116152190132,23683.67,570991.8125,32199.11,KAMRUP METRO,Guwahati
18-322-00219,2020,0.9138452207106386,24147.56,564891.3125,31832.800000000003,KAMRUP METRO,Guwahati
18-322-00219,2021,0.9138262568429018,24956.19200000004,569911.1812499994,31832.13799999999,KAMRUP METRO,Guwahati
18-322-00219,2022,0.9136786013802184,25730.48400000017,572063.4124999996,31810.13,KAMRUP METRO,Guwahati
18-322-00219,2023,0.9135309459175353,26504.77600000007,574215.6437499998,31788.122,KAMRUP METRO,Guwahati
18-322-00219,2024,0.9133832904548518,27279.068000000203,576367.875,31766.114,KAMRUP METRO,Guwahati
18-322-00220,2016,0.9142987659772278,3129.73,177381.296875,4728.62,KAMRUP METRO,Sonapur
18-322-00220,2017,0.914636492998286,3233.6,182539.8125,4713.81,KAMRUP METRO,Sonapur
18-322-00220,2018,0.9143759491193056,3352.05,183292.84375,4706.37,KAMRUP METRO,Sonapur
18-322-00220,2019,0.9140976372036366,3529.6,185109.984375,4790.73,KAMRUP METRO,Sonapur
18-322-00220,2020,0.9137582715614752,3641.64,188559.125,4753.57,KAMRUP METRO,Sonapur
18-322-00220,2021,0.9137474699841396,3773.2700000000186,190854.36093749944,4776.665999999997,KAMRUP METRO,Sonapur
18-322-00220,2022,0.913585485521524,3905.252000000037,193346.94374999963,4789.347999999998,KAMRUP METRO,Sonapur
18-322-00220,2023,0.9134235010589088,4037.234000000055,195839.5265624998,4802.029999999999,KAMRUP METRO,Sonapur
18-322-00220,2024,0.9132615165962932,4169.216000000073,198332.109375,4814.711999999996,KAMRUP METRO,Sonapur
18-322-00221,2016,0.9140941088116604,1320.54,55982.2265625,1946.01,KAMRUP METRO,Chandrapur
18-322-00221,2017,0.9144458051101504,1373.8200000000002,57729.48046875,1954.94,KAMRUP METRO,Chandrapur
18-322-00221,2018,0.9141805494460048,1440.12,57506.140625,1974.32,KAMRUP METRO,Chandrapur
18-322-00221,2019,0.913885881629778,1512.25,58092.1640625,2000.79,KAMRUP METRO,Chandrapur
18-322-00221,2020,0.9135567752064476,1530.41,60144.0390625,1950.59,KAMRUP METRO,Chandrapur
18-322-00221,2021,0.913542246833569,1602.8790000000008,60496.70273437491,1981.8329999999987,KAMRUP METRO,Chandrapur
18-322-00221,2022,0.9133787877644892,1658.6959999999965,61365.33359374991,1987.333999999999,KAMRUP METRO,Chandrapur
18-322-00221,2023,0.9132153286954094,1714.5129999999915,62233.96445312491,1992.8349999999991,KAMRUP METRO,Chandrapur
18-322-00221,2024,0.9130518696263296,1770.3300000000015,63102.59531249991,1998.336,KAMRUP METRO,Chandrapur
18-322-00267,2016,0.9152603021778246,16932.47,490215.90625,25486.5,KAMRUP METRO,North Guwahati (Pt)
18-322-00267,2017,0.9156172886252072,17263.42,500199.125,25088.18,KAMRUP METRO,North Guwahati (Pt)
18-322-00267,2018,0.915375096259728,18007.8,503034.9375,25208.55,KAMRUP METRO,North Guwahati (Pt)
18-322-00267,2019,0.9151131213791528,19013.11,509230.40625,25686.94,KAMRUP METRO,North Guwahati (Pt)
18-322-00267,2020,0.914892125728738,19842.73,516461.03125,25853.44,KAMRUP METRO,North Guwahati (Pt)
18-322-00267,2021,0.9148794307908616,20482.968999999808,522284.7406249996,25864.514000000025,KAMRUP METRO,North Guwahati (Pt)
18-322-00267,2022,0.9147553787764388,21239.98999999976,528436.8937500007,25997.77799999999,KAMRUP METRO,North Guwahati (Pt)
18-322-00267,2023,0.914631326762016,21997.01099999994,534589.046875,26131.042000000016,KAMRUP METRO,North Guwahati (Pt)
18-322-00267,2024,0.9145072747475932,22754.03199999989,540741.1999999993,26264.305999999982,KAMRUP METRO,North Guwahati (Pt)
18-323-00222,2016,0.9278035836413028,2800.17,65084.20703125,4265.54,NALBARI,Tihu(Pt)
18-323-00222,2017,0.9283660458055693,2749.51,63859.7421875,4054.74,NALBARI,Tihu(Pt)
18-323-00222,2018,0.9284875695313825,2902.11,64887.26171875,4127.29,NALBARI,Tihu(Pt)
18-323-00222,2019,0.9286081556030148,3082.7700000000004,66139.78125,4230.63,NALBARI,Tihu(Pt)
18-323-00222,2020,0.928758675590002,3103.95,64764.67578125,4108.120000000001,NALBARI,Tihu(Pt)
18-323-00222,2021,0.9290504941427076,3209.947999999975,65439.42656250001,4115.578999999998,NALBARI,Tihu(Pt)
18-323-00222,2022,0.9292657235121918,3304.0299999999697,65603.52421875001,4101.6839999999975,NALBARI,Tihu(Pt)
18-323-00222,2023,0.9294809528816764,3398.1119999999937,65767.62187500001,4087.7890000000007,NALBARI,Tihu(Pt)
18-323-00222,2024,0.9296961822511608,3492.1939999999886,65931.71953125001,4073.894,NALBARI,Tihu(Pt)
18-323-00223,2016,0.9273141924484496,1759.04,106820.0703125,2552.89,NALBARI,PachimNalbari
18-323-00223,2017,0.9279071898050032,1835.54,108482.7109375,2580.4,NALBARI,PachimNalbari
18-323-00223,2018,0.9279943878481792,1913.45,108856.984375,2590.84,NALBARI,PachimNalbari
18-323-00223,2019,0.9280915358136914,1982.9,108426.5703125,2590.5200000000004,NALBARI,PachimNalbari
18-323-00223,2020,0.9281957844806504,2113.14,111116.96875,2657.2,NALBARI,PachimNalbari
18-323-00223,2021,0.9284848771011218,2177.482000000018,111301.95781249995,2659.9920000000056,NALBARI,PachimNalbari
18-323-00223,2022,0.9286796301084308,2263.0380000000005,112155.72343749995,2681.866000000002,NALBARI,PachimNalbari
18-323-00223,2023,0.9288743831157398,2348.594000000012,113009.48906249995,2703.740000000005,NALBARI,PachimNalbari
18-323-00223,2024,0.9290691361230488,2434.149999999994,113863.25468749995,2725.6140000000014,NALBARI,PachimNalbari
18-323-00224,2016,0.9273152746784452,11372.84,241194.1875,16547.0,NALBARI,Barkhetri
18-323-00224,2017,0.9278939444112612,11497.35,243532.375,16183.03,NALBARI,Barkhetri
18-323-00224,2018,0.9279885210450072,11920.71,244111.046875,16169.08,NALBARI,Barkhetri
18-323-00224,2019,0.9280887782035324,12551.96,245982.90625,16437.21,NALBARI,Barkhetri
18-323-00224,2020,0.9281766229269206,13045.74,247147.09375,16419.73,NALBARI,Barkhetri
18-323-00224,2021,0.9284678873397998,13397.842999999992,248700.42500000028,16351.102,NALBARI,Barkhetri
18-323-00224,2022,0.928659640368722,13837.883999999962,250136.0593750002,16351.066,NALBARI,Barkhetri
18-323-00224,2023,0.9288513933976444,14277.92499999993,251571.6937500001,16351.03,NALBARI,Barkhetri
18-323-00224,2024,0.9290431464265664,14717.966000000017,253007.328125,16350.994,NALBARI,Barkhetri
18-323-00225,2016,0.9272116196461464,5050.2,131141.65625,7255.01,NALBARI,Barbhag
18-323-00225,2017,0.9278077920188564,5253.459999999999,135044.65625,7309.610000000001,NALBARI,Barbhag
18-323-00225,2018,0.9278941389756804,5431.539999999999,134881.953125,7280.48,NALBARI,Barbhag
18-323-00225,2019,0.9279819108039654,5594.54,134357.578125,7233.360000000001,NALBARI,Barbhag
18-323-00225,2020,0.9280798611965692,6111.26,138915.21875,7604.37,NALBARI,Barbhag
18-323-00225,2021,0.92836824509403,6227.159999999974,139326.2265625,7523.307000000015,NALBARI,Barbhag
18-323-00225,2022,0.9285593052826254,6473.479999999981,140812.23124999972,7585.554000000018,NALBARI,Barbhag
18-323-00225,2023,0.9287503654712208,6719.799999999988,142298.2359374999,7647.801000000007,NALBARI,Barbhag
18-323-00225,2024,0.9289414256598164,6966.119999999995,143784.2406250001,7710.04800000001,NALBARI,Barbhag
18-323-00226,2016,0.9272119570395636,5308.42,183116.84375,7625.93,NALBARI,Nalbari
18-323-00226,2017,0.927806980649404,5331.82,181301.546875,7418.639999999999,NALBARI,Nalbari
18-323-00226,2018,0.9278936700761796,5523.81,183331.5625,7404.16,NALBARI,Nalbari
18-323-00226,2019,0.9279821664396952,5762.63,184152.4375,7450.66,NALBARI,Nalbari
18-323-00226,2020,0.9280805479511344,5650.59,176848.765625,7031.16,NALBARI,Nalbari
18-323-00226,2021,0.9283687747152252,5849.999000000011,178844.65156250005,7038.853999999992,NALBARI,Nalbari
18-323-00226,2022,0.9285600114765684,5961.513999999996,177876.125,6923.101999999984,NALBARI,Nalbari
18-323-00226,2023,0.9287512482379118,6073.02900000001,176907.59843749995,6807.349999999977,NALBARI,Nalbari
18-323-00226,2024,0.928942484999255,6184.543999999994,175939.0718749999,6691.597999999998,NALBARI,Nalbari
18-323-00227,2016,0.927212240598461,938.06,43700.6640625,1347.58,NALBARI,Banekuchi
18-323-00227,2017,0.92780752815203,935.41,44434.4296875,1301.51,NALBARI,Banekuchi
18-323-00227,2018,0.9278948760080836,975.88,44243.28125,1308.1,NALBARI,Banekuchi
18-323-00227,2019,0.9279846146144864,1019.86,44740.6875,1318.58,NALBARI,Banekuchi
18-323-00227,2020,0.9280816186110514,1052.13,45564.76171875,1309.19,NALBARI,Banekuchi
18-323-00227,2021,0.9283709283431136,1078.0450000000055,45747.10078125005,1299.0789999999995,NALBARI,Banekuchi
18-323-00227,2022,0.9285625125918776,1109.3040000000035,46150.54609375005,1293.1080000000002,NALBARI,Banekuchi
18-323-00227,2023,0.9287540968406413,1140.5630000000092,46553.99140625005,1287.1370000000006,NALBARI,Banekuchi
18-323-00227,2024,0.928945681089405,1171.8220000000074,46957.43671875005,1281.166000000001,NALBARI,Banekuchi
18-323-00228,2016,0.9277790410341272,6561.9400000000005,149803.03125,9472.22,NALBARI,Ghograpar (Pt)
18-323-00228,2017,0.9283983515774816,6776.209999999999,149136.5625,9475.4,NALBARI,Ghograpar (Pt)
18-323-00228,2018,0.928478711053377,7085.57,151118.78125,9544.33,NALBARI,Ghograpar (Pt)
18-323-00228,2019,0.9285680946366168,7401.67,153798.984375,9616.93,NALBARI,Ghograpar (Pt)
18-323-00228,2020,0.928683172893286,8198.560000000001,157942.15625,10253.25,NALBARI,Ghograpar (Pt)
18-323-00228,2021,0.9289748762722134,8374.400000000023,158642.1046874998,10183.502999999968,NALBARI,Ghograpar (Pt)
18-323-00228,2022,0.9291726769499588,8764.270000000019,160736.171875,10353.861999999965,NALBARI,Ghograpar (Pt)
18-323-00228,2023,0.929370477627704,9154.140000000014,162830.2390625002,10524.22100000002,NALBARI,Ghograpar (Pt)
18-323-00228,2024,0.9295682783054492,9544.01000000001,164924.30625000037,10694.580000000016,NALBARI,Ghograpar (Pt)
18-323-00230,2016,0.9277844449193642,338.4,11561.4423828125,488.51,NALBARI,Baganpara (Pt)
18-323-00230,2017,0.9283752956398568,345.1,11383.314453125,482.5,NALBARI,Baganpara (Pt)
18-323-00230,2018,0.9284767873619548,359.54,11705.68359375,484.33,NALBARI,Baganpara (Pt)
18-323-00230,2019,0.9285771928635296,366.49,11533.08984375,476.24,NALBARI,Baganpara (Pt)
18-323-00230,2020,0.9286818406543548,389.41,11240.279296875,487.01,NALBARI,Baganpara (Pt)
18-323-00230,2021,0.9289781188959084,396.8110000000015,11336.996679687509,480.94000000000005,NALBARI,Baganpara (Pt)
18-323-00230,2022,0.9291777877652736,409.1519999999982,11287.741601562506,480.0140000000001,NALBARI,Baganpara (Pt)
18-323-00230,2023,0.9293774566346392,421.4929999999986,11238.486523437505,479.0880000000002,NALBARI,Baganpara (Pt)
18-323-00230,2024,0.9295771255040044,433.8339999999989,11189.2314453125,478.162,NALBARI,Baganpara (Pt)
18-324-00231,2016,0.9528033190610086,4299.76,153627.28125,7765.84,BAKSA,Barnagar (Pt)
18-324-00231,2017,0.9533816956107568,4388.67,157775.390625,7658.33,BAKSA,Barnagar (Pt)
18-324-00231,2018,0.9535765045362709,4533.85,156220.953125,7622.469999999999,BAKSA,Barnagar (Pt)
18-324-00231,2019,0.953771401048414,4697.509999999999,158661.75,7620.59,BAKSA,Barnagar (Pt)
18-324-00231,2020,0.9539806306466057,4938.88,166702.03125,7715.53,BAKSA,Barnagar (Pt)
18-324-00231,2021,0.9543260087632666,5047.858000000007,166708.2390625002,7635.043999999998,BAKSA,Barnagar (Pt)
18-324-00231,2022,0.9546004416241516,5206.565999999992,169411.8250000002,7621.207999999999,BAKSA,Barnagar (Pt)
18-324-00231,2023,0.9548748744850368,5365.273999999976,172115.4109375002,7607.371999999999,BAKSA,Barnagar (Pt)
18-324-00231,2024,0.955149307345922,5523.982000000018,174818.9968750002,7593.536,BAKSA,Barnagar (Pt)
18-324-00232,2016,0.9463450615061156,2547.16,36644.1484375,4336.54,BAKSA,Ghograpar (Pt)
18-324-00232,2017,0.9470440371043588,2569.35,37498.62109375,4233.63,BAKSA,Ghograpar (Pt)
18-324-00232,2018,0.9471662682530828,2666.48,37101.8359375,4231.320000000001,BAKSA,Ghograpar (Pt)
18-324-00232,2019,0.9474052225190944,2813.68,37709.20703125,4310.83,BAKSA,Ghograpar (Pt)
18-324-00232,2020,0.9477711714618968,2926.98,38494.65625,4325.1900000000005,BAKSA,Ghograpar (Pt)
18-324-00232,2021,0.9481103737667992,3005.921000000002,38663.17421874998,4303.851999999999,BAKSA,Ghograpar (Pt)
18-324-00232,2022,0.948431714299429,3106.318,39054.33437499998,4309.302,BAKSA,Ghograpar (Pt)
18-324-00232,2023,0.9487530548320589,3206.7150000000256,39445.49453124998,4314.752,BAKSA,Ghograpar (Pt)
18-324-00232,2024,0.9490743953646884,3307.112000000023,39836.65468749998,4320.201999999999,BAKSA,Ghograpar (Pt)
18-324-00233,2016,0.9527040281005212,2782.02,101061.859375,5034.360000000001,BAKSA,Jalah (Pt)
18-324-00233,2017,0.953265805263672,2817.27,102253.046875,4926.98,BAKSA,Jalah (Pt)
18-324-00233,2018,0.953468430854038,2913.51,101895.0390625,4908.38,BAKSA,Jalah (Pt)
18-324-00233,2019,0.9536660445692684,3038.96,102508.3203125,4940.129999999999,BAKSA,Jalah (Pt)
18-324-00233,2020,0.9538649023957098,3242.71,104107.484375,5077.4,BAKSA,Jalah (Pt)
18-324-00233,2021,0.954210438605434,3301.8150000000023,104269.1070312499,5007.218999999997,BAKSA,Jalah (Pt)
18-324-00233,2022,0.9544826373950313,3416.122000000003,104903.7593749999,5017.142,BAKSA,Jalah (Pt)
18-324-00233,2023,0.9547548361846284,3530.429000000004,105538.4117187499,5027.064999999999,BAKSA,Jalah (Pt)
18-324-00233,2024,0.955027034974226,3644.736000000005,106173.0640624999,5036.987999999998,BAKSA,Jalah (Pt)
18-324-00234,2016,0.9475222398943896,2624.25,80764.875,4511.299999999999,BAKSA,Barama
18-324-00234,2017,0.9480762921088444,2554.49,80492.8203125,4244.25,BAKSA,Barama
18-324-00234,2018,0.9482777106694444,2765.79,82176.046875,4428.610000000001,BAKSA,Barama
18-324-00234,2019,0.9483871614628496,2810.9700000000003,80440.484375,4340.21,BAKSA,Barama
18-324-00234,2020,0.9484937402937348,2819.64,80959.59375,4189.08,BAKSA,Barama
18-324-00234,2021,0.9488275899316612,2909.2060000000056,81067.89453125,4178.145999999993,BAKSA,Barama
18-324-00234,2022,0.9490529769469308,2973.9320000000007,81101.6046875,4123.297999999995,BAKSA,Barama
18-324-00234,2023,0.9492783639622004,3038.6580000000104,81135.31484375,4068.449999999997,BAKSA,Barama
18-324-00234,2024,0.94950375097747,3103.384000000005,81169.02500000001,4013.601999999999,BAKSA,Barama
18-324-00260,2016,0.9527876668485064,1494.9,73747.953125,2700.09,BAKSA,Baganpara (Pt)
18-324-00260,2017,0.953368194594934,1505.84,74196.5703125,2627.8500000000004,BAKSA,Baganpara (Pt)
18-324-00260,2018,0.9535620407591296,1552.7799999999995,73667.6484375,2610.74,BAKSA,Baganpara (Pt)
18-324-00260,2019,0.9537566566441597,1635.84,74640.2421875,2653.91,BAKSA,Baganpara (Pt)
18-324-00260,2020,0.9539666863145296,1717.87,75604.3984375,2683.84,BAKSA,Baganpara (Pt)
18-324-00260,2021,0.9543121993266336,1754.2279999999882,75618.33125000005,2653.354,BAKSA,Baganpara (Pt)
18-324-00260,2022,0.9545868494247608,1811.8219999999856,76033.98750000005,2652.71,BAKSA,Baganpara (Pt)
18-324-00260,2023,0.954861499522888,1869.415999999983,76449.64375000005,2652.066,BAKSA,Baganpara (Pt)
18-324-00260,2024,0.9551361496210152,1927.0099999999948,76865.30000000005,2651.422,BAKSA,Baganpara (Pt)
18-324-00262,2016,0.9525833477822772,6108.04,164148.578125,11078.94,BAKSA,Baksa
18-324-00262,2017,0.9531545927574115,6132.38,165281.3125,10747.25,BAKSA,Baksa
18-324-00262,2018,0.953353677570894,6451.299999999999,165283.15625,10892.43,BAKSA,Baksa
18-324-00262,2019,0.953543486959586,6734.35,167272.359375,10973.45,BAKSA,Baksa
18-324-00262,2020,0.9537532594593836,6780.18,167380.21875,10639.48,BAKSA,Baksa
18-324-00262,2021,0.9540962881728268,7025.125,168409.4234374999,10670.494000000006,BAKSA,Baksa
18-324-00262,2022,0.9543691599284654,7219.75,169254.85624999995,10605.222000000009,BAKSA,Baksa
18-324-00262,2023,0.954642031684104,7414.375,170100.2890625,10539.950000000012,BAKSA,Baksa
18-324-00262,2024,0.954914903439743,7609.0,170945.72187500005,10474.677999999984,BAKSA,Baksa
18-324-00263,2016,0.9528032980032018,1998.03,74887.28125,3608.67,BAKSA,Sarupeta (Pt)
18-324-00263,2017,0.9533811794038352,2098.6,77780.421875,3662.12,BAKSA,Sarupeta (Pt)
18-324-00263,2018,0.9535761110347214,2121.79,77110.1640625,3567.2200000000003,BAKSA,Sarupeta (Pt)
18-324-00263,2019,0.9537718484982756,2211.46,76914.2734375,3587.58,BAKSA,Sarupeta (Pt)
18-324-00263,2020,0.9539797405174828,2377.15,78548.7109375,3713.6,BAKSA,Sarupeta (Pt)
18-324-00263,2021,0.954325501728404,2422.735999999976,78985.18359375,3668.434000000001,BAKSA,Sarupeta (Pt)
